Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
madagascar,Madagascar,"<p>Alex the lion is the king of the urban jungle, the main attraction at New York's Central Park Zoo. He and his best friends -- Marty the zebra, Melman the giraffe and Gloria the hippo -- have spent their whole lives in blissful captivity before an admiring public and with regular meals provided for them. Not content to leave well enough alone, Marty lets his curiosity get the better of him and makes his escape -- with the help of some prodigious penguins -- to explore the world.</p>",DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,26879482,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_24a68685-6cae-4607-98ed-d10cf5466df7.jpg?v=1783217208,1,Madagascar poster,kids-family
big-fan,Big Fan,"<p>Paul Aufiero, a parking-garage employee, is a huge fan of the New York Giants. He lives at home with his mother and spends much of his free time extolling the virtues of his favorite football team on sports radio. One night, Paul and his best friend, Sal, spy Giants linebacker Quantrell Bishop in their neighborhood and follow him to a strip club. Paul decides to approach his idol, but the encounter goes very badly.</p>",DVD,Media > Videos,"Rental, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,26846714,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_7aca3e08-6db7-46bb-b302-2b605d377b16.jpg?v=1783217207,1,Big Fan poster,comedy
donnie-darko,Donnie Darko,"<p>During the presidential election of 1988, a teenager named Donnie Darko sleepwalks out of his house one night and sees a giant, demonic-looking rabbit named Frank, who tells him the world will end in 28 days. When Donnie returns home, he finds that a jet engine has crashed into his bedroom. Is Donnie living in a parallel universe, is he suffering from mental illness - or will the world really end?</p>",DVD,Media > Videos,"Rental, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,26813946,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_f2bd184b-31a9-465d-b909-eb3b4f045ae6.jpg?v=1783217206,1,Donnie Darko poster,thriller
pirates-of-the-caribbean-the-curse-of-the-black-pearl,"Pirates of the Caribbean, the Curse of the Black Pearl","<p>Capt. Jack Sparrow (Johnny Depp) arrives at Port Royal in the Caribbean without a ship or crew. His timing is inopportune, however, because later that evening the town is besieged by a pirate ship. The pirates kidnap the governor's daughter, Elizabeth (Keira Knightley), who's in possession of a valuable coin that is linked to a curse that has transformed the pirates into the undead. A gallant blacksmith (Orlando Bloom) in love with Elizabeth allies with Sparrow in pursuit of the pirates.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,26781178,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_baba921c-5640-437c-9fbf-aa3bf977bbe6.jpg?v=1783217205,1,"Pirates of the Caribbean, the Curse of the Black Pearl poster",action
antwone-fisher,Antwone Fisher,"<p>The touching story of a sailor (Derek Luke) who, prone to violent outbursts, is sent to a naval psychiatrist (Denzel Washington) for help. Refusing at first to open up, the young man eventually breaks down and reveals a horrific childhood. Through the guidance of his new doctor, he confronts his painful past and begins a quest to find the family he never knew.</p>",DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,00140794,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images.jpg?v=1783215677,1,Antwone Fisher poster,drama
escape-clause,Escape Clause,"This engaging board game challenges players with strategic decision-making and high-stakes social deduction elements. It features a unique blend of tension and collaborative play, making it a perfect addition to any group game night or social gathering. Participants must use quick thinking to navigate complex scenarios and secure their victory before time runs out.",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,191-VHSSCP-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782258616063.jpg?v=1782258954,1,191-VHSSCP-001A,thriller
deadly-little-secrets,Deadly Little Secrets,This gripping young adult mystery follows a group of friends entangled in a web of lies and hidden motives following a tragic accident. The suspenseful narrative keeps readers guessing with its fast-paced plot and complex character dynamics. It is an ideal pick for fans of psychological thrillers looking for a story filled with tension and unexpected twists.,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,191-VHSDES-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782258923180.jpg?v=1782258951,1,191-VHSDES-001A,thriller
deadlocked,Deadlocked,"This sleek piece captures a dark, alternative aesthetic through intricate hardware detailing and a structured silhouette. Crafted for durability and style, it offers a versatile look that pairs effortlessly with street-inspired wardrobes. The bold design serves as an edgy statement accessory for anyone looking to elevate their everyday ensemble.",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,191-VHSDDL-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782258843836.jpg?v=1782258949,1,191-VHSDDL-001A,thriller
trial,Trial,This classic black and white cinematic masterpiece comes presented on a high-quality digital format featuring a restored transfer for optimal viewing. The atmospheric legal drama offers a haunting exploration of bureaucracy and paranoia that makes it a must-have for collectors of avant-garde and philosophical filmmaking. This edition provides a definitive way to experience one of the most visually striking adaptations in film history.,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,191-VHSTRL-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782258773566.jpg?v=1782258947,1,191-VHSTRL-001A,thriller
born-innocent,Born Innocent,This sophisticated fragrance features a delicate blend of floral and woody notes that create a refined and effortless scent profile. Its light yet lasting aroma makes it a perfect choice for daily wear or special occasions where a touch of understated elegance is desired. The minimalist bottle design reflects the clean and pure essence of the liquid inside.,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,191-VHSBOR-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782258735537.jpg?v=1782258946,1,191-VHSBOR-001A,thriller
diary-of-a-hitman,Diary of a Hitman,This gripping crime novel offers a dark and immersive look into the psychological landscape of a professional assassin navigating a dangerous underworld. Readers will find themselves captivated by the gritty narrative style and high-stakes tension that define this suspenseful thriller. It is an essential addition for fans of hard-boiled noir seeking a fast-paced and atmospheric story.,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,191-VHSDIA-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782258688308.jpg?v=1782258944,1,191-VHSDIA-001A,thriller
mexico-city,Mexico City,"Explore the vibrant hidden gems and local culture of one of the world's most dynamic urban landscapes through this immersive travel guide. It features curated recommendations for authentic dining, art, and historical sites that go beyond the typical tourist path. This essential companion is perfect for adventurous travelers looking to experience the true essence and secret spots of the metropolis.",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,191-VHSMEX-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782258638288.jpg?v=1782258942,1,191-VHSMEX-001A,thriller
bone-collector,Bone Collector,This special edition thriller follows a forensic expert and a rookie officer as they track a serial killer through a gritty urban landscape. The set features enhanced picture quality and exclusive bonus content including behind-the-scenes documentaries and director commentary. It is a must-have for fans of suspenseful crime dramas looking for a high-definition home cinema experience.,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,191-VHSBON-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782258505199.jpg?v=1782258941,1,191-VHSBON-001A,thriller
strangers,Strangers,This atmospheric indie adventure blends minimalist aesthetics with deep psychological themes to create a compelling narrative experience. Players explore surreal landscapes and engage in poignant dialogue that explores the complexity of human connections and isolation. It is a must-have for fans of artistic storytelling who appreciate unique visual styles and thought-provoking gameplay.,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,191-VHSST3-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782258598610.jpg?v=1782258938,1,191-VHSST3-001A,thriller
shipwrecked,Shipwrecked,"This classic live-action survival film follows a young cabin boy stranded on a tropical island while evading a ruthless band of pirates. Filled with high-seas adventure and stunning scenery, it makes an excellent addition to any family movie collection for those who enjoy legendary swashbuckling tales. The story captures a timeless sense of wonder and bravery that viewers of all ages will appreciate.",VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,191-VHSSHI-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782258487433.jpg?v=1782258937,1,191-VHSSHI-001A,kids-family
conspiracy,Conspiracy,"This vintage thriller collection invites viewers into a world of political intrigue and suspenseful narratives captured on high-quality physical media. The set features a curated selection of gripping cinematic experiences, making it a must-have addition for fans of mystery and classic home video entertainment.",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,191-VHSCNS-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782258567938.jpg?v=1782258935,1,191-VHSCNS-001A,thriller
rat-race,Rat Race,Experience high-speed mechanical thrills with this tabletop obstacle course that challenges precision and timing through a variety of levers and buttons. This interactive game offers endless entertainment for all ages as players navigate a small metal sphere through a complex series of rotating platforms and physics-based hurdles. The vibrant design and tactile controls make it an engaging centerpiece for family game nights or a nostalgic addition to any toy collection.,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,191-VHSRAT-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782258424494.jpg?v=1782258933,1,191-VHSRAT-001A,comedy
brass,Brass,"This vintage-style promotional piece features an ornate solid brass finish and classic typography that captures a nostalgic cinematic aesthetic. It serves as a sophisticated desktop accessory or paperweight, making it a perfect conversation starter for movie enthusiasts and collectors of media memorabilia. The durable construction and polished gold tone ensure it remains a distinctive decorative element in any home office or library.",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,191-VHSBRA-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782258419222.jpg?v=1782258931,1,191-VHSBRA-001A,thriller
shooting-elizabeth,SHOOTING ELIZABETH,This vintage VHS tape captures the iconic 1980s workout program designed to help users achieve a lean and toned physique through a comprehensive aerobic routine. The instructional video features a high-energy mix of floor exercises and cardiovascular movements perfect for enthusiasts of classic home fitness media. It serves as both a nostalgic collector's item and a functional guide for those looking to spice up their exercise regimen with retro flair.,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,191-VHSSHO-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782258388341.jpg?v=1782258929,1,191-VHSSHO-001A,comedy
nothing-to-lose,Nothing to Lose,"This unique accessory serves as a bold statement piece with a minimalist aesthetic and high-quality craftsmanship. Its versatile design seamlessly transitions from day to night, offering a modern touch to any ensemble. Durable materials ensure long-lasting wear while the distinctive finish captures attention and showcases an individual sense of style.",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,191-VHSNOT-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782258248364.jpg?v=1782258404,1,191-VHSNOT-001A,comedy
talent-for-the-game,Talent for the Game,"This classic performance cap features a structured six-panel design and a moisture-wicking sweatband to ensure maximum comfort during high-intensity sports. The breathable side panels and adjustable closure provide a tailored fit that transitions effortlessly from the field to casual everyday wear. It is a versatile accessory built for athletes who demand both durability and a clean, athletic aesthetic.",VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,191-VHSTLN-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782258191172.jpg?v=1782258402,1,191-VHSTLN-001A,comedy
midnight-strangers,Midnight Strangers,"Experience this provocative and intense cinematic journey in its complete, unrated format for the most authentic viewing experience. This physical release is essential for collectors of psychological thrillers who appreciate gritty atmosphere and raw, unfiltered storytelling. It offers a haunting exploration of human connection and suspense that lingers long after the credits roll.",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,191-VHSMID-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782258149374.jpg?v=1782258399,1,191-VHSMID-001A,thriller
